date,stream,meter,llss.afdm (g/m2)
2010-10-01,WS09,74,146.1
2010-11-01,WS09,3,1307.4
2010-11-01,WS09,16,1090.4
2010-11-01,WS09,26,1167.1
2010-11-01,WS09,36,1477.7
2010-11-01,WS09,42,1448.8
2010-11-01,WS09,53,683.9
2010-11-01,WS09,67,495.4
2010-11-01,WS09,74,632.3
2010-12-01,WS09,8,1645.0
2010-12-01,WS09,15,210.3
2010-12-01,WS09,26,648.3
2010-12-01,WS09,39,767.0
2010-12-01,WS09,56,2641.4
2010-12-01,WS09,66,1029.6
2010-12-01,WS09,79,132.1
2011-01-01,WS09,5,40.7
2011-01-01,WS09,19,571.0
2011-01-01,WS09,23,456.0
2011-01-01,WS09,37,427.9
2011-01-01,WS09,42,228.0
2011-01-01,WS09,57,6086.7
2011-01-01,WS09,73,439.6
2011-02-01,WS09,6,406.2
2011-02-01,WS09,18,663.3
2011-02-01,WS09,24,100.9
2011-02-01,WS09,36,993.1
2011-02-01,WS09,43,170.9
2011-02-01,WS09,56,168.5
2011-02-01,WS09,67,678.0
2011-02-01,WS09,75,1124.6
2011-03-01,WS09,5,483.4
2011-03-01,WS09,14,655.8
2011-03-01,WS09,23,1033.9
2011-03-01,WS09,37,547.1
2011-03-01,WS09,48,722.6
2011-03-01,WS09,53,537.0
2011-03-01,WS09,68,76.7
2011-03-01,WS09,78,683.3
2011-04-01,WS09,8,881.6
2011-04-01,WS09,13,336.2
2011-04-01,WS09,24,742.4
2011-04-01,WS09,33,278.0
2011-04-01,WS09,43,165.5
2011-04-01,WS09,56,91.9
2011-04-01,WS09,66,291.8
2011-04-01,WS09,77,375.0
2011-05-01,WS09,8,171.8
2011-05-01,WS09,15,1595.3
2011-05-01,WS09,25,322.1
2011-05-01,WS09,32,59.0
2011-05-01,WS09,48,618.6
2011-05-01,WS09,55,167.2
2011-05-01,WS09,68,48.4
2011-05-01,WS09,73,42.7
2011-06-01,WS09,2,774.9
2011-06-01,WS09,13,861.9
2011-06-01,WS09,23,595.3
2011-06-01,WS09,33,1067.6
2011-06-01,WS09,46,1279.0
2011-06-01,WS09,56,413.3
2011-06-01,WS09,69,171.1
2011-06-01,WS09,73,115.0
2011-07-01,WS09,8,121.8
2011-07-01,WS09,16,60.1
2011-07-01,WS09,28,533.4
2011-07-01,WS09,38,328.8
2011-07-01,WS09,45,111.6
2011-07-01,WS09,55,36.7
2011-07-01,WS09,66,76.1
2011-07-01,WS09,76,281.3
2011-08-01,WS09,7,37.5
2011-08-01,WS09,18,39.6
2011-08-01,WS09,23,113.8
2011-08-01,WS09,29,39.1
2011-08-01,WS09,35,383.1
2011-08-01,WS09,48,61.6
2011-08-01,WS09,54,15.5
2011-08-01,WS09,65,9.9
2011-09-01,WS09,5,99.0
2011-09-01,WS09,12,23.5
2011-09-01,WS09,24,529.2
2011-09-01,WS09,39,106.2
2011-09-01,WS09,47,53.0
2011-09-01,WS09,65,53.7
2011-10-01,WS09,8,400.7
2011-10-01,WS09,14,290.2
2011-10-01,WS09,28,78.5
2011-10-01,WS09,38,257.0
2011-10-01,WS09,45,235.6
2011-10-01,WS09,55,1082.4
2011-10-01,WS09,66,108.3
2011-10-01,WS09,78,374.1
2011-11-01,WS09,6,758.0
2011-11-01,WS09,19,943.9
2011-11-01,WS09,28,609.0
2011-11-01,WS09,35,513.8
2011-11-01,WS09,46,910.2
2011-11-01,WS09,59,699.9
2011-11-01,WS09,68,313.0
2011-11-01,WS09,79,628.5
2011-12-01,WS09,9,122.5
2011-12-01,WS09,15,728.9
2011-12-01,WS09,28,437.2
2011-12-01,WS09,36,685.0
2011-12-01,WS09,49,315.0
2011-12-01,WS09,55,295.2
2011-12-01,WS09,67,52.8
2011-12-01,WS09,78,451.3
2012-01-01,WS09,5,225.7
2012-01-01,WS09,16,292.3
2012-01-01,WS09,29,56.9
2012-01-01,WS09,34,114.6
2012-01-01,WS09,56,601.8
2012-01-01,WS09,64,164.2
2012-01-01,WS09,76,405.2
2012-02-01,WS09,6,573.1
2012-02-01,WS09,16,571.1
2012-02-01,WS09,26,380.4
2012-02-01,WS09,33,64.9
2012-02-01,WS09,47,483.1
2012-02-01,WS09,58,388.4
2012-02-01,WS09,67,14.2
2012-02-01,WS09,73,304.3
2012-03-01,WS09,4,50.3
2012-03-01,WS09,16,80.9
2012-03-01,WS09,27,126.9
2012-03-01,WS09,32,50.9
2012-03-01,WS09,44,121.9
2012-03-01,WS09,55,65.8
2012-03-01,WS09,67,183.8
2012-03-01,WS09,76,77.5
2012-04-01,WS09,5,94.3
2012-04-01,WS09,17,95.4
2012-04-01,WS09,29,58.2
2012-04-01,WS09,32,32.7
2012-04-01,WS09,45,19.4
2012-04-01,WS09,56,17.6
2012-04-01,WS09,69,38.8
2012-04-01,WS09,77,219.7
2012-05-01,WS09,5,200.5
2012-05-01,WS09,18,39.1
2012-05-01,WS09,27,5.3
2012-05-01,WS09,36,1.8
2012-05-01,WS09,49,0.4
2012-05-01,WS09,56,46.2
2012-05-01,WS09,63,86.4
2012-05-01,WS09,74,268.2
2012-06-01,WS09,2,21.4
2012-06-01,WS09,18,12.9
2012-06-01,WS09,28,26.0
2012-06-01,WS09,34,7.4
2012-06-01,WS09,45,9.2
2012-06-01,WS09,53,19.5
2012-06-01,WS09,68,17.4
2012-06-01,WS09,75,147.6
2012-07-01,WS09,5,27.9
2012-07-01,WS09,12,26.9
2012-07-01,WS09,24,19.5
2012-07-01,WS09,38,20.7
2012-07-01,WS09,43,29.1
2012-07-01,WS09,54,117.6
2012-07-01,WS09,68,10.5
2012-07-01,WS09,76,469.0
2012-08-01,WS09,7,22.1
2012-08-01,WS09,12,11.5
2012-08-01,WS09,23,100.9
2012-08-01,WS09,34,10.6
2012-08-01,WS09,45,16.3
2012-08-01,WS09,55,7.8
2012-08-01,WS09,64,41.1
2012-08-01,WS09,71,22.2
2012-09-01,WS09,7,46.1
2012-09-01,WS09,13,67.0
2012-09-01,WS09,26,85.2
2012-09-01,WS09,32,43.9
2012-09-01,WS09,44,81.5
2012-09-01,WS09,56,27.3
2012-09-01,WS09,69,9.6
2012-09-01,WS09,75,116.1
2012-10-01,WS09,6,323.4
2012-10-01,WS09,17,194.1
2012-10-01,WS09,28,367.4
2012-10-01,WS09,35,396.9
2012-10-01,WS09,44,82.1
2012-10-01,WS09,54,484.1
2012-10-01,WS09,69,139.7
2012-10-01,WS09,79,423.1
2012-11-01,WS09,3,551.8
2012-11-01,WS09,18,487.3
2012-11-01,WS09,29,344.3
2012-11-01,WS09,32,890.4
2012-11-01,WS09,57,755.9
2012-11-01,WS09,65,324.1
2012-11-01,WS09,76,602.4
2012-12-01,WS09,7,459.5
2012-12-01,WS09,16,232.1
2012-12-01,WS09,26,182.5
2012-12-01,WS09,39,156.2
2012-12-01,WS09,45,297.0
2012-12-01,WS09,52,345.7
2012-12-01,WS09,66,340.5
2012-12-01,WS09,74,600.8
2013-01-01,WS09,9,377.3
2013-01-01,WS09,12,177.4
2013-01-01,WS09,26,163.2
2013-01-01,WS09,37,214.9
2013-01-01,WS09,45,58.0
2013-01-01,WS09,58,304.7
2013-01-01,WS09,65,451.4
2013-01-01,WS09,77,251.0
2013-02-01,WS09,1,98.1
2013-02-01,WS09,17,179.5
2013-02-01,WS09,26,215.5
2013-02-01,WS09,39,152.2
2013-02-01,WS09,46,36.3
2013-02-01,WS09,51,56.5
2013-02-01,WS09,67,37.0
2013-02-01,WS09,73,114.4
2013-03-01,WS09,6,159.5
2013-03-01,WS09,16,44.4
2013-03-01,WS09,25,121.0
2013-03-01,WS09,39,73.7
2013-03-01,WS09,49,21.3
2013-03-01,WS09,54,25.1
2013-03-01,WS09,61,18.3
2013-03-01,WS09,74,30.0
2013-04-01,WS09,8,86.4
2013-04-01,WS09,17,48.8
2013-04-01,WS09,22,45.4
2013-04-01,WS09,31,42.1
2013-04-01,WS09,41,9.2
2013-04-01,WS09,55,10.6
2013-04-01,WS09,67,47.4
2013-04-01,WS09,73,84.5
2013-05-01,WS09,3,58.4
2013-05-01,WS09,19,89.4
2013-05-01,WS09,55,10.9
2013-05-01,WS09,65,74.0
2013-06-01,WS09,3,85.0
2013-06-01,WS09,16,65.2
2013-06-01,WS09,53,27.2
2013-06-01,WS09,65,37.4
2013-07-01,WS09,9,21.7
2013-07-01,WS09,15,19.2
2013-07-01,WS09,52,112.2
2013-07-01,WS09,65,3.8
2010-07-01,WS10,3,24.0
2010-07-01,WS10,17,128.9
2010-07-01,WS10,24,36.8
2010-07-01,WS10,38,38.6
2010-07-01,WS10,46,51.7
2010-07-01,WS10,55,179.0
2010-07-01,WS10,65,91.2
2010-07-01,WS10,75,39.1
2010-09-01,WS10,5,136.7
2010-09-01,WS10,15,60.8
2010-09-01,WS10,26,7.7
2010-09-01,WS10,38,36.1
2010-09-01,WS10,45,36.3
2010-09-01,WS10,53,241.1
2010-09-01,WS10,68,55.4
2010-09-01,WS10,75,18.1
2010-10-01,WS10,8,34.7
2010-10-01,WS10,12,27.2
2010-10-01,WS10,27,86.1
2010-10-01,WS10,38,34.7
2010-10-01,WS10,43,89.3
2010-10-01,WS10,52,96.9
2010-10-01,WS10,68,86.8
2010-10-01,WS10,76,15.3
2010-11-01,WS10,8,1700.2
2010-11-01,WS10,18,2012.3
2010-11-01,WS10,22,1083.0
2010-11-01,WS10,37,862.1
2010-11-01,WS10,44,706.9
2010-11-01,WS10,58,1455.2
2010-11-01,WS10,64,1607.2
2010-11-01,WS10,73,1568.3
2010-12-01,WS10,4,985.6
2010-12-01,WS10,19,1507.2
2010-12-01,WS10,25,223.4
2010-12-01,WS10,44,490.6
2010-12-01,WS10,55,323.8
2010-12-01,WS10,66,146.0
2010-12-01,WS10,74,83.2
2011-01-01,WS10,4,327.7
2011-01-01,WS10,14,118.5
2011-01-01,WS10,29,350.4
2011-01-01,WS10,37,224.9
2011-01-01,WS10,45,26.4
2011-01-01,WS10,58,1459.9
2011-01-01,WS10,65,61.0
2011-01-01,WS10,76,25.3
2011-02-01,WS10,3,127.7
2011-02-01,WS10,15,346.8
2011-02-01,WS10,24,200.8
2011-02-01,WS10,37,279.2
2011-02-01,WS10,42,27.4
2011-02-01,WS10,52,380.6
2011-02-01,WS10,62,1584.3
2011-02-01,WS10,73,46.8
2011-03-01,WS10,3,77.4
2011-03-01,WS10,18,399.2
2011-03-01,WS10,26,77.9
2011-03-01,WS10,38,648.9
2011-03-01,WS10,44,99.6
2011-03-01,WS10,54,459.1
2011-03-01,WS10,67,280.2
2011-03-01,WS10,73,33.7
2011-04-01,WS10,5,30.7
2011-04-01,WS10,13,251.0
2011-04-01,WS10,22,141.6
2011-04-01,WS10,37,0.0
2011-04-01,WS10,45,28.2
2011-04-01,WS10,55,6.3
2011-04-01,WS10,68,109.9
2011-04-01,WS10,76,7.0
2011-05-01,WS10,3,164.3
2011-05-01,WS10,15,30.1
2011-05-01,WS10,28,106.9
2011-05-01,WS10,37,2.4
2011-05-01,WS10,47,118.0
2011-05-01,WS10,52,167.7
2011-05-01,WS10,64,30.5
2011-05-01,WS10,76,315.0
2011-06-01,WS10,9,140.1
2011-06-01,WS10,14,55.7
2011-06-01,WS10,28,455.7
2011-06-01,WS10,36,19.4
2011-06-01,WS10,43,164.5
2011-06-01,WS10,55,463.9
2011-06-01,WS10,64,181.8
2011-06-01,WS10,73,276.2
2011-07-01,WS10,3,56.4
2011-07-01,WS10,18,133.8
2011-07-01,WS10,25,147.8
2011-07-01,WS10,35,113.6
2011-07-01,WS10,47,119.8
2011-07-01,WS10,66,20.3
2011-07-01,WS10,74,60.7
2011-08-01,WS10,8,49.9
2011-08-01,WS10,13,18.9
2011-08-01,WS10,32,40.5
2011-08-01,WS10,44,7.7
2011-08-01,WS10,52,12.5
2011-08-01,WS10,66,15.3
2011-08-01,WS10,78,28.1
2011-09-01,WS10,7,12.0
2011-09-01,WS10,17,36.1
2011-09-01,WS10,28,18.7
2011-09-01,WS10,37,51.0
2011-09-01,WS10,44,17.3
2011-09-01,WS10,57,29.1
2011-09-01,WS10,64,30.7
2011-09-01,WS10,79,3.9
2011-10-01,WS10,5,150.4
2011-10-01,WS10,16,200.5
2011-10-01,WS10,23,339.1
2011-10-01,WS10,36,191.3
2011-10-01,WS10,49,262.3
2011-10-01,WS10,55,274.2
2011-10-01,WS10,69,132.4
2011-10-01,WS10,74,29.7
2011-11-01,WS10,8,247.9
2011-11-01,WS10,15,762.6
2011-11-01,WS10,26,1091.1
2011-11-01,WS10,34,591.5
2011-11-01,WS10,46,882.5
2011-11-01,WS10,59,610.1
2011-11-01,WS10,68,436.0
2011-11-01,WS10,77,528.3
2011-12-01,WS10,5,113.1
2011-12-01,WS10,18,532.4
2011-12-01,WS10,25,162.7
2011-12-01,WS10,33,17.1
2011-12-01,WS10,48,287.4
2011-12-01,WS10,59,143.6
2011-12-01,WS10,63,110.0
2011-12-01,WS10,79,308.0
2012-01-01,WS10,6,208.7
2012-01-01,WS10,15,9.0
2012-01-01,WS10,27,143.8
2012-01-01,WS10,38,161.8
2012-01-01,WS10,43,123.6
2012-01-01,WS10,55,12.9
2012-01-01,WS10,65,321.6
2012-01-01,WS10,76,142.4
2012-02-01,WS10,9,74.4
2012-02-01,WS10,15,158.4
2012-02-01,WS10,29,55.6
2012-02-01,WS10,37,45.7
2012-02-01,WS10,45,0.8
2012-02-01,WS10,53,32.9
2012-02-01,WS10,69,24.2
2012-02-01,WS10,79,62.0
2012-03-01,WS10,6,114.7
2012-03-01,WS10,14,124.6
2012-03-01,WS10,29,33.6
2012-03-01,WS10,39,202.8
2012-03-01,WS10,43,38.7
2012-03-01,WS10,53,9.7
2012-03-01,WS10,63,31.3
2012-03-01,WS10,77,30.4
2012-04-01,WS10,7,25.7
2012-04-01,WS10,18,2.6
2012-04-01,WS10,26,20.2
2012-04-01,WS10,35,7.9
2012-04-01,WS10,47,560.3
2012-04-01,WS10,55,39.3
2012-04-01,WS10,65,9.1
2012-04-01,WS10,78,47.0
2012-05-01,WS10,9,35.2
2012-05-01,WS10,14,82.3
2012-05-01,WS10,28,4.7
2012-05-01,WS10,34,12.4
2012-05-01,WS10,45,0.0
2012-05-01,WS10,53,9.0
2012-05-01,WS10,63,33.1
2012-05-01,WS10,76,0.0
2012-06-01,WS10,3,9.0
2012-06-01,WS10,15,47.8
2012-06-01,WS10,23,67.2
2012-06-01,WS10,34,11.0
2012-06-01,WS10,49,7.2
2012-06-01,WS10,57,10.2
2012-06-01,WS10,62,2.9
2012-06-01,WS10,74,17.9
2012-07-01,WS10,2,38.4
2012-07-01,WS10,14,21.9
2012-07-01,WS10,28,19.1
2012-07-01,WS10,32,1.4
2012-07-01,WS10,42,7.7
2012-07-01,WS10,53,7.2
2012-07-01,WS10,63,16.5
2012-07-01,WS10,72,11.3
2012-08-01,WS10,7,22.9
2012-08-01,WS10,17,25.9
2012-08-01,WS10,23,21.4
2012-08-01,WS10,33,25.3
2012-08-01,WS10,45,21.2
2012-08-01,WS10,57,36.7
2012-08-01,WS10,62,9.5
2012-08-01,WS10,77,0.0
2012-09-01,WS10,6,48.0
2012-09-01,WS10,16,72.4
2012-09-01,WS10,22,44.1
2012-09-01,WS10,35,20.3
2012-09-01,WS10,46,83.5
2012-09-01,WS10,59,23.7
2012-09-01,WS10,67,16.7
2012-09-01,WS10,79,5.1
2012-10-01,WS10,7,398.2
2012-10-01,WS10,19,203.6
2012-10-01,WS10,24,1519.5
2012-10-01,WS10,37,519.4
2012-10-01,WS10,46,1403.4
2012-10-01,WS10,57,285.4
2012-10-01,WS10,62,511.8
2012-10-01,WS10,73,922.9
2012-11-01,WS10,4,497.3
2012-11-01,WS10,27,526.2
2012-11-01,WS10,38,911.0
2012-11-01,WS10,42,197.4
2012-11-01,WS10,55,345.3
2012-11-01,WS10,67,126.0
2012-11-01,WS10,72,147.5
2012-12-01,WS10,7,247.0
2012-12-01,WS10,16,850.5
2012-12-01,WS10,23,548.3
2012-12-01,WS10,33,367.4
2012-12-01,WS10,46,446.4
2012-12-01,WS10,58,245.6
2012-12-01,WS10,67,29.6
2012-12-01,WS10,74,132.2
2013-01-01,WS10,9,259.1
2013-01-01,WS10,14,66.3
2013-01-01,WS10,24,496.0
2013-01-01,WS10,36,476.7
2013-01-01,WS10,49,111.6
2013-01-01,WS10,59,328.9
2013-01-01,WS10,69,112.5
2013-01-01,WS10,72,33.0
2013-02-01,WS10,6,88.0
2013-02-01,WS10,17,43.7
2013-02-01,WS10,29,67.0
2013-02-01,WS10,34,10.8
2013-02-01,WS10,44,19.8
2013-02-01,WS10,53,106.2
2013-02-01,WS10,67,2.1
2013-02-01,WS10,76,5.6
2013-03-01,WS10,6,72.2
2013-03-01,WS10,15,4.8
2013-03-01,WS10,29,61.4
2013-03-01,WS10,38,80.5
2013-03-01,WS10,45,106.9
2013-03-01,WS10,59,150.8
2013-03-01,WS10,67,17.0
2013-03-01,WS10,74,77.1
2013-04-01,WS10,3,156.7
2013-04-01,WS10,13,58.1
2013-04-01,WS10,22,23.3
2013-04-01,WS10,38,11.6
2013-04-01,WS10,46,55.9
2013-04-01,WS10,55,8.7
2013-04-01,WS10,62,28.8
2013-04-01,WS10,75,12.3
2013-05-01,WS10,37,5.7
2013-05-01,WS10,45,9.6
2013-05-01,WS10,64,33.6
2013-05-01,WS10,71,31.8
2013-06-01,WS10,4,50.3
2013-06-01,WS10,32,91.0
2013-06-01,WS10,61,28.7
2013-06-01,WS10,71,56.2
2013-07-01,WS10,5,6.2
2013-07-01,WS10,32,15.7
2013-07-01,WS10,66,20.7
2013-07-01,WS10,73,3.6
